Trial,total_error,error_id,error_gm,Parameters
1136,0.03558658800963818,0.03547918032679937,0.035693995692477,"{'RTH0': 31.668906813929187, 'VOFF': -1.9689995027263292, 'NFACTOR': 0.518059300537848, 'U0': 0.2536902964410186, 'UA': 1.184018314570115e-07, 'UB': 1.54862863495768e-19, 'VSAT': 203370.48734780194, 'LAMBDA': 0.0022774342548967136, 'UTE': -0.5828091730399343, 'ETA0': 0.04818359258528626, 'VDSCALE': 4.858124919296561, 'CDSCD': 0.04386897057176265, 'RSC': 0.0003805044379176211, 'RDC': 0.0003916989482032827, 'DELTA': 4.76980810415238, 'THESAT': 1.1308448482762605, 'NJGD': 11.690744395598099, 'RNJGD': 27.590775299560313, 'IGDDIO': 8.103530689504819, 'RIGDDIO': 3.7504234297709646e-08, 'NJGS': 16.558033828870144, 'RNJGS': 6.274092847556738, 'IGSDIO': 5.181608091862757, 'RIGSDIO': 1.5795457883617548e-08, 'VSATACCS': 40352.072594634206, 'NS0ACCS': 6.482174926608261e+19, 'NS0ACCD': 9.241335463447208e+18, 'U0ACCS': 0.12236208479926713, 'U0ACCD': 0.040712921091920914, 'MEXPACCS': 2.151542508895432, 'MEXPACCD': 2.363947473430815, 'IMIN': 9.068967700080878e-14, 'GDSMIN': 4.425899778834533e-07, 'UTES': -13.228152964987574, 'UTED': -9.563317384342263}"
1137,0.09589318716146686,0.08851070788278176,0.10327566644015194,"{'RTH0': 31.87614740499168, 'VOFF': -1.959415349388432, 'NFACTOR': 0.5173244984693226, 'U0': 0.2528303128165557, 'UA': 2.173574604970919e-07, 'UB': 1.7853660417464917e-19, 'VSAT': 200360.9457072256, 'LAMBDA': 0.0022735246351308002, 'UTE': -0.541430230263293, 'ETA0': 0.04767905997399346, 'VDSCALE': 4.991306267385796, 'CDSCD': 0.05133300617837434, 'RSC': 0.0004254999919022356, 'RDC': 0.00039941273962620775, 'DELTA': 4.884149453968476, 'THESAT': 1.1189207988382266, 'NJGD': 11.917428056615755, 'RNJGD': 28.439404377266218, 'IGDDIO': 7.767005952297826, 'RIGDDIO': 4.330991853580001e-08, 'NJGS': 16.251717189457096, 'RNJGS': 5.9935909864396395, 'IGSDIO': 5.3048193680662585, 'RIGSDIO': 1.4722266450741193e-08, 'VSATACCS': 64586.292356108774, 'NS0ACCS': 5.788225997155287e+19, 'NS0ACCD': 7.879072945254628e+18, 'U0ACCS': 0.11473734658107748, 'U0ACCD': 0.0495176935130757, 'MEXPACCS': 2.06146120606225, 'MEXPACCD': 2.397537944080709, 'IMIN': 9.34618273102537e-14, 'GDSMIN': 7.995719241814797e-07, 'UTES': -12.958690333251274, 'UTED': -9.623305952600436}"
1138,0.03593700818577382,0.03563192317391263,0.036242093197635,"{'RTH0': 31.569164455998038, 'VOFF': -1.960655959141523, 'NFACTOR': 0.5194687769441788, 'U0': 0.25394274204567563, 'UA': 1.259612494087853e-07, 'UB': 1.6124426745928579e-19, 'VSAT': 202037.38186069892, 'LAMBDA': 0.0022109237879156763, 'UTE': -0.5873263432237497, 'ETA0': 0.04841735824033514, 'VDSCALE': 4.781874821791906, 'CDSCD': 0.050796612176887634, 'RSC': 0.0003695314969207007, 'RDC': 0.0003817787457309862, 'DELTA': 4.857272302627645, 'THESAT': 1.0891077717733508, 'NJGD': 11.763857307392275, 'RNJGD': 28.140972697842983, 'IGDDIO': 8.26760222152195, 'RIGDDIO': 5.8062139381819135e-08, 'NJGS': 16.033392347799175, 'RNJGS': 6.378731334735067, 'IGSDIO': 5.151189544035632, 'RIGSDIO': 1.321335936127873e-08, 'VSATACCS': 63110.74786432227, 'NS0ACCS': 6.653491321742055e+19, 'NS0ACCD': 7.749529846918386e+18, 'U0ACCS': 0.10694285502516553, 'U0ACCD': 0.04261947583536325, 'MEXPACCS': 2.1585040935397095, 'MEXPACCD': 2.4340441149279735, 'IMIN': 2.9199791496873215e-15, 'GDSMIN': 5.016661351796612e-07, 'UTES': -13.427076591007639, 'UTED': -9.62410734590732}"
1139,0.03579668214257441,0.034747897897755696,0.036845466387393125,"{'RTH0': 31.591190701386882, 'VOFF': -1.9675711443670274, 'NFACTOR': 0.5258830307109721, 'U0': 0.26043451912647025, 'UA': 1.0701530844622442e-07, 'UB': 1.7371137571424773e-19, 'VSAT': 203457.0572516221, 'LAMBDA': 0.002297747318325775, 'UTE': -0.5570520674940194, 'ETA0': 0.04683795281494366, 'VDSCALE': 4.752177972566296, 'CDSCD': 0.05024837421840031, 'RSC': 0.0004030387317581025, 'RDC': 0.00043073074548691703, 'DELTA': 4.97499244750118, 'THESAT': 1.124476124154991, 'NJGD': 12.412024264238761, 'RNJGD': 28.3823945730743, 'IGDDIO': 7.882889197882955, 'RIGDDIO': 3.6064131609236914e-08, 'NJGS': 16.384025780096906, 'RNJGS': 6.119616647404673, 'IGSDIO': 5.352497956640577, 'RIGSDIO': 1.1928522459626306e-08, 'VSATACCS': 45940.954125346405, 'NS0ACCS': 6.855423312503883e+19, 'NS0ACCD': 8.060155983476263e+18, 'U0ACCS': 0.10259858124256932, 'U0ACCD': 0.04729744781338521, 'MEXPACCS': 2.863498348397786, 'MEXPACCD': 2.3219445854325635, 'IMIN': 9.175827119812439e-14, 'GDSMIN': 3.1164326390937005e-07, 'UTES': -13.191171913403023, 'UTED': -9.484532057599235}"
1140,0.0351886215542383,0.03429757751802623,0.036079665590450366,"{'RTH0': 31.642362041248553, 'VOFF': -1.9665284398205067, 'NFACTOR': 0.5214890152156132, 'U0': 0.2617187254445888, 'UA': 1.1340321682220876e-07, 'UB': 2.601210080348249e-19, 'VSAT': 201585.7530312163, 'LAMBDA': 0.0022571705160114477, 'UTE': -0.5774781715805699, 'ETA0': 0.048172989148816285, 'VDSCALE': 4.834563255049573, 'CDSCD': 0.05088099946203237, 'RSC': 0.0003907551351040667, 'RDC': 0.00035926334065364675, 'DELTA': 4.7576001433968305, 'THESAT': 1.0715846082262088, 'NJGD': 12.492325304486952, 'RNJGD': 28.49711393204344, 'IGDDIO': 8.06863351343302, 'RIGDDIO': 3.583012750799494e-08, 'NJGS': 16.17922833226852, 'RNJGS': 6.655121578692721, 'IGSDIO': 5.43354664792378, 'RIGSDIO': 1.561118934769053e-08, 'VSATACCS': 41955.20308909239, 'NS0ACCS': 6.4641781683839844e+19, 'NS0ACCD': 9.234672863022115e+18, 'U0ACCS': 0.12798274071374932, 'U0ACCD': 0.05167825549979079, 'MEXPACCS': 2.026162828992929, 'MEXPACCD': 2.341026817670202, 'IMIN': 9.482681789978045e-14, 'GDSMIN': 3.578142690924064e-07, 'UTES': -12.808845623352479, 'UTED': -9.678508035546834}"
1141,0.04052851184885829,0.039075044705446926,0.041981978992269665,"{'RTH0': 31.55978215930833, 'VOFF': -1.9661712537669436, 'NFACTOR': 0.5178891735134453, 'U0': 0.25502592906060023, 'UA': 1.0038140415907047e-07, 'UB': 1.760244668314374e-19, 'VSAT': 198624.7744207439, 'LAMBDA': 0.0022895059927826866, 'UTE': -0.5276124874177683, 'ETA0': 0.0475286659873239, 'VDSCALE': 5.461438871309659, 'CDSCD': 0.0514518849902846, 'RSC': 0.0003709332944986113, 'RDC': 0.0005272860021204563, 'DELTA': 4.786056236814436, 'THESAT': 1.1065451537423794, 'NJGD': 12.495832977149172, 'RNJGD': 28.01130422284559, 'IGDDIO': 8.42583665530673, 'RIGDDIO': 3.4485403600120474e-08, 'NJGS': 16.308596418323678, 'RNJGS': 6.842950715441086, 'IGSDIO': 5.221127422316141, 'RIGSDIO': 1.6496025896575543e-08, 'VSATACCS': 64223.33949577439, 'NS0ACCS': 6.728869004463166e+19, 'NS0ACCD': 8.169080921702572e+18, 'U0ACCS': 0.125564459686284, 'U0ACCD': 0.03916777817313886, 'MEXPACCS': 2.1119241736082914, 'MEXPACCD': 2.61094885532449, 'IMIN': 9.293899723897761e-14, 'GDSMIN': 2.702359355918769e-07, 'UTES': -13.025811093484574, 'UTED': -9.641274407152268}"
1142,0.0394692638792722,0.03813358804608701,0.04080493971245738,"{'RTH0': 31.614416180300896, 'VOFF': -1.9616548291633342, 'NFACTOR': 0.519424522788261, 'U0': 0.2521749269977895, 'UA': 1.3169155224868406e-07, 'UB': 2.4481274927243256e-19, 'VSAT': 202869.27395677986, 'LAMBDA': 0.0021664966075552812, 'UTE': -0.5593078053506336, 'ETA0': 0.04815955388966274, 'VDSCALE': 4.87602701921, 'CDSCD': 0.050517075068143166, 'RSC': 0.0004164231612457945, 'RDC': 0.00040955319332682753, 'DELTA': 4.8496857205177015, 'THESAT': 1.1365832337985975, 'NJGD': 11.856246073618795, 'RNJGD': 27.830806139415518, 'IGDDIO': 8.173420932455755, 'RIGDDIO': 7.171104504932517e-08, 'NJGS': 16.462165858774846, 'RNJGS': 5.889105866049999, 'IGSDIO': 5.132882289345816, 'RIGSDIO': 1.7208004085138417e-08, 'VSATACCS': 45162.64197152756, 'NS0ACCS': 6.8969443642998735e+19, 'NS0ACCD': 8.991491132901604e+18, 'U0ACCS': 0.13124784581121798, 'U0ACCD': 0.17117391050676126, 'MEXPACCS': 2.1674081902487314, 'MEXPACCD': 2.6484676371466778, 'IMIN': 8.751441420287156e-14, 'GDSMIN': 3.2251493408236824e-07, 'UTES': -13.397291012863086, 'UTED': -6.193261119726774}"
1143,0.03493547297060981,0.03420201137611697,0.03566893456510265,"{'RTH0': 31.581764891151206, 'VOFF': -1.9675335700466574, 'NFACTOR': 0.5234219275274317, 'U0': 0.2626797865307303, 'UA': 1.19438408572354e-07, 'UB': 2.53559844101512e-19, 'VSAT': 200735.4281093273, 'LAMBDA': 0.002214215831480918, 'UTE': -0.5964877317925912, 'ETA0': 0.04860637657501797, 'VDSCALE': 4.807456421441107, 'CDSCD': 0.05129965337575496, 'RSC': 0.0003823819533581666, 'RDC': 0.00044727930071871384, 'DELTA': 4.715705630949614, 'THESAT': 1.1436140419389753, 'NJGD': 8.128630188470664, 'RNJGD': 28.267145702083617, 'IGDDIO': 7.912519255798571, 'RIGDDIO': 4.6409736665950404e-08, 'NJGS': 15.120406481202055, 'RNJGS': 6.049908750817808, 'IGSDIO': 5.281186832613249, 'RIGSDIO': 1.0362974690097214e-08, 'VSATACCS': 65076.01922942959, 'NS0ACCS': 6.224484872621714e+19, 'NS0ACCD': 3.6229264946434867e+18, 'U0ACCS': 0.09360565883131855, 'U0ACCD': 0.044902176323476164, 'MEXPACCS': 2.0983372711159514, 'MEXPACCD': 2.2199979873865625, 'IMIN': 9.46867815741237e-14, 'GDSMIN': 3.4857632184199655e-07, 'UTES': -12.253953803271502, 'UTED': -9.691843161386648}"
1144,0.07853424309315829,0.06944084479728277,0.08762764138903381,"{'RTH0': 31.551139616861736, 'VOFF': -1.9658974385910406, 'NFACTOR': 0.5165689255573881, 'U0': 0.254182160696303, 'UA': 1.9482070454479296e-07, 'UB': 2.635285249507802e-19, 'VSAT': 203924.76930119318, 'LAMBDA': 0.002270732708846988, 'UTE': -0.5756025579754822, 'ETA0': 0.04732438306501441, 'VDSCALE': 4.740504464157663, 'CDSCD': 0.0498878391111767, 'RSC': 0.00040602531118336094, 'RDC': 0.00042024284196155503, 'DELTA': 4.714026020153637, 'THESAT': 1.0982482973246288, 'NJGD': 11.643296061480022, 'RNJGD': 28.450078367158625, 'IGDDIO': 7.6920579844459605, 'RIGDDIO': 4.9216952265697316e-08, 'NJGS': 16.132623984107585, 'RNJGS': 6.193153872887594, 'IGSDIO': 5.077235199883287, 'RIGSDIO': 1.2414942421376066e-08, 'VSATACCS': 42404.053982957805, 'NS0ACCS': 9.034017540687364e+19, 'NS0ACCD': 9.285093021714991e+18, 'U0ACCS': 0.13233367516576172, 'U0ACCD': 0.051315981222400255, 'MEXPACCS': 2.1365248602128704, 'MEXPACCD': 2.455929201319063, 'IMIN': 9.026477884591684e-14, 'GDSMIN': 3.0577991569706395e-07, 'UTES': -13.146047162078426, 'UTED': -6.682074136105678}"
1145,0.03479339593283602,0.034385329947515676,0.03520146191815637,"{'RTH0': 31.595619566790184, 'VOFF': -1.962105199016203, 'NFACTOR': 0.5214916880280728, 'U0': 0.25260529893718736, 'UA': 1.1171163356077953e-07, 'UB': 1.6787999866488325e-19, 'VSAT': 202334.2717053837, 'LAMBDA': 0.002306335313579701, 'UTE': -0.5471424327900386, 'ETA0': 0.04855744880131513, 'VDSCALE': 4.76845892546247, 'CDSCD': 0.051701525130301296, 'RSC': 0.0003938350991133089, 'RDC': 0.00039209737224162776, 'DELTA': 4.827095411380102, 'THESAT': 1.1224146803527997, 'NJGD': 12.499458352781454, 'RNJGD': 28.23348359884168, 'IGDDIO': 8.333479398995005, 'RIGDDIO': 3.2331261477444925e-08, 'NJGS': 16.556042933230536, 'RNJGS': 6.312486833883119, 'IGSDIO': 5.46718796903411, 'RIGSDIO': 1.4179205612471045e-08, 'VSATACCS': 63300.26101602623, 'NS0ACCS': 6.576842526734473e+19, 'NS0ACCD': 8.066965628062814e+18, 'U0ACCS': 0.1238888737196889, 'U0ACCD': 0.07714589874480715, 'MEXPACCS': 2.1910912639100166, 'MEXPACCD': 2.627704499578908, 'IMIN': 9.500144498520252e-14, 'GDSMIN': 3.4039966449620424e-07, 'UTES': -12.852117484139672, 'UTED': -9.68638867454211}"
1146,0.10911443810918357,0.10599113900156362,0.11223773721680352,"{'RTH0': 31.61903635314657, 'VOFF': -1.9669586510626882, 'NFACTOR': 0.5178537856565831, 'U0': 0.25553182792425905, 'UA': 2.746568386882192e-07, 'UB': 1.5289366494529782e-19, 'VSAT': 203538.78747415476, 'LAMBDA': 0.00224766518241976, 'UTE': -0.5930016305297402, 'ETA0': 0.045816381452174745, 'VDSCALE': 4.900139262388072, 'CDSCD': 0.05104646580207656, 'RSC': 0.0003630866924731715, 'RDC': 0.00040492680545103476, 'DELTA': 4.916291005168293, 'THESAT': 1.1576011142926224, 'NJGD': 11.946926922550587, 'RNJGD': 28.557484844348938, 'IGDDIO': 12.34802089644301, 'RIGDDIO': 8.144649838536303e-08, 'NJGS': 16.274759309417394, 'RNJGS': 5.994420030362281, 'IGSDIO': 5.339183440263427, 'RIGSDIO': 1.8427732091993868e-08, 'VSATACCS': 64679.3734502799, 'NS0ACCS': 6.1088825780421304e+19, 'NS0ACCD': 7.58922065597403e+18, 'U0ACCS': 0.10419408546547401, 'U0ACCD': 0.08372845937141066, 'MEXPACCS': 2.0681501029462934, 'MEXPACCD': 2.814026848676371, 'IMIN': 9.23368233874187e-14, 'GDSMIN': 4.2182019516719723e-07, 'UTES': -13.727183752151932, 'UTED': -9.587666837650918}"
1147,0.039512386024545015,0.03831379047509342,0.040710981573996614,"{'RTH0': 31.573073685359017, 'VOFF': -1.968060958619436, 'NFACTOR': 0.5264885079529107, 'U0': 0.253539806314237, 'UA': 1.2387672935496823e-07, 'UB': 2.7388830979161125e-19, 'VSAT': 200034.77906929725, 'LAMBDA': 0.0023023648146116645, 'UTE': -0.5163941154521302, 'ETA0': 0.046535194264464036, 'VDSCALE': 5.652818742339323, 'CDSCD': 0.05022136791037428, 'RSC': 0.00037764230812593603, 'RDC': 0.0003737136201949436, 'DELTA': 4.704792054797308, 'THESAT': 1.1783427431793152, 'NJGD': 11.78850955140029, 'RNJGD': 28.462179059900652, 'IGDDIO': 8.031930370399394, 'RIGDDIO': 9.66991979146733e-08, 'NJGS': 16.440452051828107, 'RNJGS': 6.3778443994605425, 'IGSDIO': 5.138875180015915, 'RIGSDIO': 1.4767471339760721e-08, 'VSATACCS': 46777.96824646951, 'NS0ACCS': 6.737928518175309e+19, 'NS0ACCD': 9.06725343961548e+18, 'U0ACCS': 0.11371460658192677, 'U0ACCD': 0.04641753588074627, 'MEXPACCS': 2.001250952220376, 'MEXPACCD': 2.6825227158379237, 'IMIN': 9.58489165111664e-14, 'GDSMIN': 2.9251402060267574e-07, 'UTES': -13.299017920412227, 'UTED': -9.549062847752626}"
1148,0.036347587520038395,0.03528105042220519,0.0374141246178716,"{'RTH0': 31.549350548631313, 'VOFF': -1.969130480534213, 'NFACTOR': 0.5189912908812069, 'U0': 0.2607773028673734, 'UA': 1.0631332670847968e-07, 'UB': 2.8879771448194844e-19, 'VSAT': 201114.82179308054, 'LAMBDA': 0.002134662365142384, 'UTE': -0.5649922473904676, 'ETA0': 0.047812329178829535, 'VDSCALE': 4.79817352961554, 'CDSCD': 0.05068325191993249, 'RSC': 0.0003285284732633085, 'RDC': 0.0004279021475511598, 'DELTA': 4.776722227128498, 'THESAT': 1.1321112284878567, 'NJGD': 11.960869201064567, 'RNJGD': 28.061565486108005, 'IGDDIO': 8.461608837093136, 'RIGDDIO': 7.501398841224511e-08, 'NJGS': 16.34288429206338, 'RNJGS': 6.228018139160784, 'IGSDIO': 5.232959741632362, 'RIGSDIO': 1.627462042484368e-08, 'VSATACCS': 43861.26075075461, 'NS0ACCS': 6.401915259651385e+19, 'NS0ACCD': 8.237912425636873e+18, 'U0ACCS': 0.13427626789100391, 'U0ACCD': 0.049797410372033654, 'MEXPACCS': 2.2083599010978125, 'MEXPACCD': 2.4069868447160303, 'IMIN': 9.354697334399997e-14, 'GDSMIN': 3.625779251020239e-07, 'UTES': -12.97754369641791, 'UTED': -9.393229705184611}"
1149,0.035107964358250164,0.03484208191660181,0.035373846799898516,"{'RTH0': 31.637840022972735, 'VOFF': -1.9607170161669338, 'NFACTOR': 0.5205887854464495, 'U0': 0.264181600822624, 'UA': 1.1759678540142137e-07, 'UB': 1.6504521963053774e-19, 'VSAT': 202657.12505489236, 'LAMBDA': 0.002187522327944897, 'UTE': -0.6076266121246623, 'ETA0': 0.048702344619061796, 'VDSCALE': 4.57870089879967, 'CDSCD': 0.05164975424891688, 'RSC': 0.0003545018326239493, 'RDC': 0.00041402854287336674, 'DELTA': 4.689754900002242, 'THESAT': 1.154050644659888, 'NJGD': 12.352096608773953, 'RNJGD': 28.61736614286534, 'IGDDIO': 8.20794717882058, 'RIGDDIO': 3.553530163682411e-08, 'NJGS': 16.907132567280136, 'RNJGS': 5.900333080350299, 'IGSDIO': 5.378584011884348, 'RIGSDIO': 1.2805198977365781e-08, 'VSATACCS': 65869.41597818198, 'NS0ACCS': 5.891929536563418e+19, 'NS0ACCD': 8.909658595748937e+18, 'U0ACCS': 0.12879975930278487, 'U0ACCD': 0.042380852588776066, 'MEXPACCS': 2.3488965094311562, 'MEXPACCD': 2.5915244599374434, 'IMIN': 8.922766413058562e-14, 'GDSMIN': 3.272530282636592e-07, 'UTES': -12.44481415241721, 'UTED': -9.701270533216185}"
1150,0.03702721014027921,0.034672827224563364,0.03938159305599505,"{'RTH0': 31.595026699403736, 'VOFF': -1.965994883074051, 'NFACTOR': 0.5170293873815593, 'U0': 0.25465828668122165, 'UA': 1.0007043805210404e-07, 'UB': 1.7985101996987642e-19, 'VSAT': 204231.87471558875, 'LAMBDA': 0.002228897527151553, 'UTE': -0.5814424728058013, 'ETA0': 0.04810354142924734, 'VDSCALE': 4.863328809367674, 'CDSCD': 0.05099092746162961, 'RSC': 0.00039356974608295873, 'RDC': 0.0006167210919560116, 'DELTA': 4.7620810314040956, 'THESAT': 1.1180209767971974, 'NJGD': 11.880598374016635, 'RNJGD': 28.31713699363, 'IGDDIO': 7.786913516509775, 'RIGDDIO': 4.185136940998091e-08, 'NJGS': 16.651999234943787, 'RNJGS': 6.103428068353976, 'IGSDIO': 5.094568046536913, 'RIGSDIO': 1.1813986532971948e-08, 'VSATACCS': 65521.48653873469, 'NS0ACCS': 6.952510376708795e+19, 'NS0ACCD': 9.369718855051147e+18, 'U0ACCS': 0.13268427484599024, 'U0ACCD': 0.03386579671961722, 'MEXPACCS': 2.14212790876782, 'MEXPACCD': 2.5619748563859135, 'IMIN': 9.124673296311375e-14, 'GDSMIN': 3.725473283086203e-07, 'UTES': -13.599435018906028, 'UTED': -9.728799677161476}"
1151,0.06927832693625455,0.05712776683950216,0.08142888703300695,"{'RTH0': 31.56968064310111, 'VOFF': -1.96231318017069, 'NFACTOR': 0.5233558744035437, 'U0': 0.25322043284250356, 'UA': 1.2953352027162055e-07, 'UB': 2.55791708142931e-19, 'VSAT': 202030.907446301, 'LAMBDA': 0.002320567333027917, 'UTE': -0.5364295018424498, 'ETA0': 0.048976553670323025, 'VDSCALE': 4.7346366497960295, 'CDSCD': 0.04983455396013106, 'RSC': 0.00043825380303986333, 'RDC': 0.00035128433624885715, 'DELTA': 4.675457721400043, 'THESAT': 1.8495528223211164, 'NJGD': 12.010636920772733, 'RNJGD': 28.64356754768303, 'IGDDIO': 7.98710722434505, 'RIGDDIO': 6.119251217956913e-08, 'NJGS': 16.036986652474834, 'RNJGS': 6.31194332479053, 'IGSDIO': 5.035696341288598, 'RIGSDIO': 1.8368135997658615e-08, 'VSATACCS': 63616.7701425591, 'NS0ACCS': 6.655626664444775e+19, 'NS0ACCD': 7.863098498100391e+18, 'U0ACCS': 0.1344495493771645, 'U0ACCD': 0.06256889370982123, 'MEXPACCS': 2.0973414975551568, 'MEXPACCD': 2.2767694129566496, 'IMIN': 9.628316387253933e-14, 'GDSMIN': 2.5830003110061294e-07, 'UTES': -13.178508154261058, 'UTED': -9.5070140015435}"
1152,0.03557447642028088,0.03483332684824757,0.03631562599231419,"{'RTH0': 32.011946255195284, 'VOFF': -1.9628985527988039, 'NFACTOR': 0.5163482404804403, 'U0': 0.25599350451882125, 'UA': 1.1177081725148556e-07, 'UB': 2.417360857469359e-19, 'VSAT': 203365.53459687502, 'LAMBDA': 0.0022718217685356694, 'UTE': -0.5540344238865365, 'ETA0': 0.04736447293077428, 'VDSCALE': 4.676830583897449, 'CDSCD': 0.05383036638591489, 'RSC': 0.00037034754906544045, 'RDC': 0.00038567975269025083, 'DELTA': 4.8293419256812005, 'THESAT': 1.0845630794250165, 'NJGD': 12.49927046860476, 'RNJGD': 28.463370919110552, 'IGDDIO': 8.307837221012747, 'RIGDDIO': 3.344499751986265e-08, 'NJGS': 15.90618017364473, 'RNJGS': 6.153923728866919, 'IGSDIO': 5.496372229678518, 'RIGSDIO': 1.4795056181651143e-08, 'VSATACCS': 34806.62027473067, 'NS0ACCS': 6.871859989560438e+19, 'NS0ACCD': 8.554616213475759e+18, 'U0ACCS': 0.13618349458704987, 'U0ACCD': 0.0522842349609437, 'MEXPACCS': 2.175123800601625, 'MEXPACCD': 2.397029839612837, 'IMIN': 9.381733443745119e-14, 'GDSMIN': 3.1448312308416023e-07, 'UTES': -12.668484945294999, 'UTED': -9.72246932211779}"
1153,0.1151947326756683,0.11303009248058994,0.11735937287074666,"{'RTH0': 31.615745602765116, 'VOFF': -1.9652742871258717, 'NFACTOR': 0.5196283260289791, 'U0': 0.25192102059898613, 'UA': 4.858774526460094e-07, 'UB': 2.3537974824048704e-19, 'VSAT': 204044.85096472056, 'LAMBDA': 0.002335319439080851, 'UTE': -0.5926147578867449, 'ETA0': 0.0484862532511105, 'VDSCALE': 4.970845329984184, 'CDSCD': 0.050373525935941736, 'RSC': 0.0003820922956053563, 'RDC': 0.0004383179121514416, 'DELTA': 4.639485033035836, 'THESAT': 1.188107730552143, 'NJGD': 12.339798307634188, 'RNJGD': 28.171185773211796, 'IGDDIO': 7.864006497313906, 'RIGDDIO': 5.6112675323331614e-08, 'NJGS': 16.20252585266097, 'RNJGS': 7.061299791450875, 'IGSDIO': 5.188047438114982, 'RIGSDIO': 1.3434614249958435e-08, 'VSATACCS': 64791.789670489175, 'NS0ACCS': 6.581344976432091e+19, 'NS0ACCD': 9.086738897221176e+18, 'U0ACCS': 0.018003775027909463, 'U0ACCD': 0.07415304053492144, 'MEXPACCS': 2.23540611617208, 'MEXPACCD': 2.45124714213439, 'IMIN': 9.616430283571761e-14, 'GDSMIN': 3.420830871587437e-07, 'UTES': -12.873612300222176, 'UTED': -9.638360459167181}"
1154,0.03615678135711041,0.03534676815816236,0.036966794556058453,"{'RTH0': 31.54565214471066, 'VOFF': -1.966938098485567, 'NFACTOR': 0.5172450123024425, 'U0': 0.25427331723466984, 'UA': 1.219685814796942e-07, 'UB': 1.8155458175914267e-19, 'VSAT': 201244.4647522248, 'LAMBDA': 0.0016044791788083288, 'UTE': -0.5714367958131352, 'ETA0': 0.049398739306340755, 'VDSCALE': 4.842822777277947, 'CDSCD': 0.051449353904546774, 'RSC': 0.0004090633335786484, 'RDC': 0.0003996932729179764, 'DELTA': 4.89847910600518, 'THESAT': 1.1436684024201809, 'NJGD': 11.815921410619888, 'RNJGD': 27.863309445941447, 'IGDDIO': 8.115890437263854, 'RIGDDIO': 9.228137655133473e-08, 'NJGS': 16.50268815591277, 'RNJGS': 6.453949426148819, 'IGSDIO': 5.273039530497856, 'RIGSDIO': 1.0030997960823777e-08, 'VSATACCS': 48609.15626051919, 'NS0ACCS': 7.236321470032855e+19, 'NS0ACCD': 8.254008344584852e+18, 'U0ACCS': 0.12667433317955779, 'U0ACCD': 0.03677001062287334, 'MEXPACCS': 2.286002879201756, 'MEXPACCD': 2.3427978306116506, 'IMIN': 9.419607344007427e-14, 'GDSMIN': 3.9395241627429535e-07, 'UTES': -12.089293953625463, 'UTED': -9.745124782081604}"
1155,0.037366495766436095,0.03655281894064866,0.03818017259222353,"{'RTH0': 31.500149078764633, 'VOFF': -1.9638802148511176, 'NFACTOR': 0.5153860832004586, 'U0': 0.2603541703450998, 'UA': 1.0703306859471087e-07, 'UB': 3.296179664859115e-19, 'VSAT': 199757.10055381226, 'LAMBDA': 0.002637416853333841, 'UTE': -0.6057093906198953, 'ETA0': 0.05190028631282502, 'VDSCALE': 4.7861221639289635, 'CDSCD': 0.05190746757633046, 'RSC': 0.0003965834846877554, 'RDC': 0.000422360424665287, 'DELTA': 4.7492748485408764, 'THESAT': 1.103756786660423, 'NJGD': 11.94286237988729, 'RNJGD': 28.709784067526044, 'IGDDIO': 8.46392742191802, 'RIGDDIO': 4.402564809509021e-08, 'NJGS': 16.390215824813716, 'RNJGS': 6.031929337524688, 'IGSDIO': 5.436536147392893, 'RIGSDIO': 1.6322166982829096e-08, 'VSATACCS': 42739.45401795728, 'NS0ACCS': 6.257248243827496e+19, 'NS0ACCD': 8.635985830687426e+18, 'U0ACCS': 0.13198238128504855, 'U0ACCD': 0.054166261075348554, 'MEXPACCS': 2.920115096181848, 'MEXPACCD': 2.641760362298276, 'IMIN': 9.615670176703543e-14, 'GDSMIN': 2.9017880640789457e-07, 'UTES': -13.343720595976215, 'UTED': -9.557830421152662}"
