vd,vg,id_meas,gm_meas
5.800000000000001,-0.30000000000000027,0.14138,0.060199999999999934
5.9,-0.30000000000000027,0.14166,0.059799999999999846
6.0,-0.30000000000000027,0.14198,0.05939999999999988
6.1000000000000005,-0.30000000000000027,0.1423,0.05919999999999981
6.2,-0.30000000000000027,0.14262,0.058999999999999816
6.300000000000001,-0.30000000000000027,0.14292000000000002,0.05899999999999995
6.4,-0.30000000000000027,0.14324,0.059299999999999915
6.5,-0.30000000000000027,0.14352,0.059599999999999986
6.6000000000000005,-0.30000000000000027,0.14376,0.06009999999999992
6.7,-0.30000000000000027,0.14396,0.06060000000000009
6.800000000000001,-0.30000000000000027,0.14412,0.06119999999999992
6.9,-0.30000000000000027,0.14424,0.0614999999999999
7.0,-0.30000000000000027,0.14434000000000002,0.061899999999999955
7.1000000000000005,-0.30000000000000027,0.00011025589341269022,1.2820224660861006e-06
7.2,-0.30000000000000027,0.41190748980361425,3.454361089194895
7.300000000000001,-0.30000000000000027,0.14456,0.06209999999999992
7.4,-0.30000000000000027,2.372469276318875e-05,2514.6720445665032
7.5,-0.30000000000000027,2761.1729882238797,24447853.893487476
7.6000000000000005,-0.30000000000000027,0.14468,0.06209999999999981
7.7,-0.30000000000000027,0.14472,0.06200000000000005
7.800000000000001,-0.30000000000000027,0.14474,0.061899999999999955
7.9,-0.30000000000000027,0.0024364291665099867,10.866202064735091
8.0,-0.30000000000000027,0.1448,0.06179999999999987
8.1,-0.30000000000000027,0.14482,0.061800000000000084
8.200000000000001,-0.30000000000000027,0.14482,0.061700000000000095
8.3,-0.30000000000000027,18.176276794880682,1.283150139247433e-05
8.4,-0.30000000000000027,0.14485999999999996,0.06150000000000001
8.5,-0.30000000000000027,844581919.3646076,2.757290493122787e-05
8.6,-0.30000000000000027,0.4951189794886465,2.837651906770209e-09
8.700000000000001,-0.30000000000000027,0.2065904811027836,0.015849078099964633
8.8,-0.30000000000000027,0.14485999999999996,0.06109999999999994
8.9,-0.30000000000000027,0.14485999999999996,0.06109999999999994
9.0,-0.30000000000000027,0.14485999999999996,0.060999999999999936
9.1,-0.30000000000000027,0.14485999999999996,0.060899999999999954
9.200000000000001,-0.30000000000000027,0.14485999999999996,0.060799999999999965
9.3,-0.30000000000000027,0.14484,0.06069999999999998
9.4,-0.30000000000000027,0.14484,0.060599999999999876
9.5,-0.30000000000000027,0.14482,0.0605
9.600000000000001,-0.30000000000000027,0.1448,0.06040000000000001
9.700000000000001,-0.30000000000000027,0.1448,0.06040000000000001
9.8,-0.30000000000000027,0.14478,0.060199999999999934
9.9,-0.30000000000000027,0.14476000000000003,0.060100000000000056
10.0,-0.30000000000000027,0.14474,0.06009999999999981
10.100000000000001,-0.30000000000000027,0.14472,0.059899999999999835
10.200000000000001,-0.30000000000000027,0.1447,0.059799999999999846
10.3,-0.30000000000000027,0.14468,0.05979999999999995
10.4,-0.30000000000000027,0.14466,0.05959999999999988
10.5,-0.30000000000000027,0.14462,0.05949999999999989
10.600000000000001,-0.30000000000000027,0.00046757682734281756,5.214790583068817
10.700000000000001,-0.30000000000000027,0.14458,0.05930000000000002
10.8,-0.30000000000000027,4.715703718218564,45657560.16208906
10.9,-0.30000000000000027,0.14452,0.05909999999999994
11.0,-0.30000000000000027,0.14448,0.05899999999999995
11.100000000000001,-0.30000000000000027,0.14444,0.05890000000000007
11.200000000000001,-0.30000000000000027,0.14442,0.05879999999999997
11.3,-0.30000000000000027,0.14438,0.058799999999999866
11.4,-0.30000000000000027,0.14434000000000002,0.05859999999999998
11.5,-0.30000000000000027,0.1443,0.05849999999999989
11.600000000000001,-0.30000000000000027,0.14426,0.05849999999999989
11.700000000000001,-0.30000000000000027,0.14422,0.058299999999999914
11.8,-0.30000000000000027,822.1316059346385,6.881106300144779e-08
11.9,-0.30000000000000027,0.13692510286949114,1.5861842431721593e-05
12.0,-0.30000000000000027,0.1441,0.05800000000000005
12.100000000000001,-0.30000000000000027,0.14406,0.057899999999999945
12.200000000000001,-0.30000000000000027,0.14402,0.05779999999999996
12.3,-0.30000000000000027,0.14398,0.05769999999999997
12.4,-0.30000000000000027,0.14392000000000002,0.05770000000000009
12.5,-0.30000000000000027,0.14387999999999998,0.05749999999999999
12.600000000000001,-0.30000000000000027,2.4561915712682385,977.0287828060742
12.700000000000001,-0.30000000000000027,1.152565124318983e-10,0.00946019447966681
12.8,-0.30000000000000027,0.14374,0.05720000000000002
12.9,-0.30000000000000027,9.554857404997458e-06,0.00043940537506442404
13.0,-0.30000000000000027,0.14364,0.057000000000000044
13.100000000000001,-0.30000000000000027,0.14358,0.056899999999999944
13.200000000000001,-0.30000000000000027,0.14354,0.056800000000000066
13.3,-0.30000000000000027,0.14348,0.056699999999999855
13.4,-0.30000000000000027,0.14344000000000004,0.056599999999999984
13.5,-0.30000000000000027,0.14338,0.056399999999999895
13.600000000000001,-0.30000000000000027,0.14331999999999998,0.056399999999999895
13.700000000000001,-0.30000000000000027,0.14326,0.05630000000000001
13.8,-0.30000000000000027,0.14322,0.05619999999999991
13.9,-0.30000000000000027,198.3234265975292,16.661069508432508
14.0,-0.30000000000000027,0.1431,0.05590000000000005
14.100000000000001,-0.30000000000000027,0.00010959038613984812,4.5773258612413065e-08
14.200000000000001,-0.30000000000000027,0.14298,0.05579999999999997
14.3,-0.30000000000000027,8.076421854760388e-09,0.00010524763592445775
14.4,-0.30000000000000027,0.14288,0.05559999999999987
14.5,-0.30000000000000027,0.03104029137205865,21.70910396562562
14.600000000000001,-0.30000000000000027,0.14276,0.05529999999999991
14.700000000000001,-0.30000000000000027,0.14269999999999997,0.05519999999999991
14.8,-0.30000000000000027,0.14264,0.05519999999999991
14.9,-0.30000000000000027,0.14258,0.05499999999999993
15.0,-0.30000000000000027,0.14252,0.05489999999999994
15.100000000000001,-0.30000000000000027,0.14246,0.05479999999999985
15.200000000000001,-0.30000000000000027,0.1424,0.054799999999999974
15.3,-0.30000000000000027,0.14234,0.054599999999999864
15.4,-0.30000000000000027,0.14228,0.054599999999999864
15.5,-0.30000000000000027,0.14222,0.054400000000000004
15.600000000000001,-0.30000000000000027,0.14216000000000004,0.054300000000000015
15.700000000000001,-0.30000000000000027,0.1421,0.054300000000000015
15.8,-0.30000000000000027,0.14202,0.05409999999999993
15.9,-0.30000000000000027,4096.806007056885,2.4286106136813608
16.0,-0.30000000000000027,0.1419,0.05389999999999983
16.1,-0.30000000000000027,45.9088508675761,813.5684878565244
16.2,-0.30000000000000027,0.14178000000000002,0.05369999999999996
16.3,-0.30000000000000027,0.1417,0.053599999999999974
16.400000000000002,-0.30000000000000027,20.412325996852932,8.74346380913817
16.5,-0.30000000000000027,0.14158,0.05340000000000001
16.6,-0.30000000000000027,409.59503259508915,0.00031043101423795414
16.7,-0.30000000000000027,0.14144,0.05320000000000003
16.8,-0.30000000000000027,0.14138,0.05310000000000005
16.900000000000002,-0.30000000000000027,0.20333749736141402,5.014259564463005
17.0,-0.30000000000000027,0.14124,0.052899999999999836
17.1,-0.30000000000000027,0.14118,0.05279999999999995
17.2,-0.30000000000000027,216.1971758552903,1.7413950359424623e-06
17.3,-0.30000000000000027,0.14104,0.05269999999999996
17.400000000000002,-0.30000000000000027,0.14098,0.05249999999999987
17.5,-0.30000000000000027,0.14092,0.0523999999999999
17.6,-0.30000000000000027,0.14084,0.0522999999999999
17.7,-0.30000000000000027,0.14078,0.052200000000000024
17.8,-0.30000000000000027,4.189119132247485e-05,1012.8946755286631
17.900000000000002,-0.30000000000000027,0.1637371152472011,7.378666395689116
18.0,-0.30000000000000027,0.14058,0.051899999999999946
18.1,-0.30000000000000027,0.0006659422115829814,0.00022727843440342437
18.2,-0.30000000000000027,12010259965.028582,4.646148482601398e-05
18.3,-0.30000000000000027,4719.4908299749,334.996200270298
18.400000000000002,-0.30000000000000027,0.1403,0.05159999999999998
18.5,-0.30000000000000027,0.14024,0.05139999999999977
18.6,-0.30000000000000027,0.14016,0.0512999999999999
18.7,-0.30000000000000027,0.1401,0.051199999999999905
18.8,-0.30000000000000027,0.14002,0.05110000000000005
18.900000000000002,-0.30000000000000027,0.13994,0.05099999999999994
19.0,-0.30000000000000027,0.13988,0.050900000000000056
19.1,-0.30000000000000027,0.13982,0.050900000000000056
19.200000000000003,-0.30000000000000027,0.13974,0.050699999999999856
19.3,-0.30000000000000027,0.13967999999999997,0.050599999999999874
19.400000000000002,-0.30000000000000027,0.1396,0.050499999999999996
19.5,-0.30000000000000027,0.13954,0.05040000000000001
19.6,-0.30000000000000027,0.13946,0.050399999999999896
19.700000000000003,-0.30000000000000027,0.1394,0.05019999999999992
19.8,-0.30000000000000027,0.13932,0.05019999999999992
19.900000000000002,-0.30000000000000027,0.13926,0.05010000000000003
20.0,-0.30000000000000027,52.92506761009489,5.660588327745923e-09
0.0,-0.20000000000000018,2.2209999999999982e-05,1.7399999999999785e-06
0.1,-0.20000000000000018,0.11864393685142356,6.2715824896313416e-12
0.2,-0.20000000000000018,4070.9121255250157,9.613402138300598e-06
0.30000000000000004,-0.20000000000000018,0.032686,0.0015600000000000054
0.4,-0.20000000000000018,0.043188,0.0022700000000000224
0.5,-0.20000000000000018,0.053386,0.0031299999999999653
0.6000000000000001,-0.20000000000000018,0.063206,0.004199999999999928
0.7000000000000001,-0.20000000000000018,100.48736207028847,1333.2620247459188
0.8,-0.20000000000000018,0.08144800000000002,0.007200000000000039
0.9,-0.20000000000000018,0.08973399999999998,0.009309999999999983
1.0,-0.20000000000000018,0.09738200000000001,0.011989999999999995
1.1,-0.20000000000000018,0.10432799999999999,0.015440000000000016
1.2000000000000002,-0.20000000000000018,141309.69116606025,0.007362627943424185
1.3,-0.20000000000000018,0.11583999999999997,0.025070000000000033
1.4000000000000001,-0.20000000000000018,1.0845118825774285,1.7578221242877046e-11
1.5,-0.20000000000000018,0.12392,0.037599999999999974
1.6,-0.20000000000000018,0.12674000000000002,0.04349999999999998
1.7000000000000002,-0.20000000000000018,0.10511760133816896,0.01951539659089582
1.8,-0.20000000000000018,22868.845297126085,203.63798563327367
1.9000000000000001,-0.20000000000000018,0.13202000000000003,0.054300000000000015
2.0,-0.20000000000000018,0.13318000000000002,0.05610000000000003
2.1,-0.20000000000000018,0.13418,0.057399999999999896
2.2,-0.20000000000000018,0.13504,0.05840000000000001
2.3000000000000003,-0.20000000000000018,0.032328920772935525,4.648822962780124
2.4000000000000004,-0.20000000000000018,0.13652,0.05969999999999985
2.5,-0.20000000000000018,0.13716,0.06000000000000005
2.6,-0.20000000000000018,0.13776,0.06030000000000002
2.7,-0.20000000000000018,0.13832,0.06060000000000009
2.8000000000000003,-0.20000000000000018,0.01606770042113123,5.048455249363272e-05
2.9000000000000004,-0.20000000000000018,0.13932,0.06089999999999985
3.0,-0.20000000000000018,246.97204673242908,0.07332220112145546
3.1,-0.20000000000000018,0.1402,0.06109999999999994
3.2,-0.20000000000000018,0.14062,0.0612999999999999
3.3000000000000003,-0.20000000000000018,0.0007433111839286861,2.4179665574714825e-11
3.4000000000000004,-0.20000000000000018,0.14138,0.0612999999999999
3.5,-0.20000000000000018,0.14174,0.06140000000000002
3.6,-0.20000000000000018,0.14208000000000004,0.06140000000000002
3.7,-0.20000000000000018,0.1424,0.0612999999999999
3.8000000000000003,-0.20000000000000018,0.14272000000000004,0.06140000000000002
3.9000000000000004,-0.20000000000000018,0.14302,0.06140000000000002
4.0,-0.20000000000000018,0.14330000000000004,0.06150000000000001
4.1000000000000005,-0.20000000000000018,0.14358,0.0614999999999999
4.2,-0.20000000000000018,0.14386000000000002,0.06140000000000002
4.3,-0.20000000000000018,0.1441,0.061399999999999795
4.4,-0.20000000000000018,0.14436,0.06140000000000002
4.5,-0.20000000000000018,0.14458,0.06140000000000002
4.6000000000000005,-0.20000000000000018,0.14482,0.0612999999999999
4.7,-0.20000000000000018,220.5924817371976,128401.42388995626
4.800000000000001,-0.20000000000000018,0.14525999999999997,0.0612999999999999
4.9,-0.20000000000000018,0.14546,0.06119999999999992
5.0,-0.20000000000000018,29.86815232437962,0.004311611379047586
5.1000000000000005,-0.20000000000000018,0.14588,0.060899999999999954
5.2,-0.20000000000000018,0.14608,0.060799999999999965
5.300000000000001,-0.20000000000000018,0.14628,0.060599999999999876
5.4,-0.20000000000000018,0.39443237952134613,5340.057671726554
5.5,-0.20000000000000018,0.1467,0.060199999999999934
5.6000000000000005,-0.20000000000000018,0.1469,0.059799999999999846
5.7,-0.20000000000000018,0.14712,0.0595
5.800000000000001,-0.20000000000000018,0.14736,0.05909999999999994
5.9,-0.20000000000000018,0.14762,0.05869999999999997
6.0,-0.20000000000000018,0.14788000000000004,0.05820000000000002
6.1000000000000005,-0.20000000000000018,6.1374356772244765,827661.5397178467
6.2,-0.20000000000000018,0.14844,0.057399999999999896
6.300000000000001,-0.20000000000000018,0.14874,0.05719999999999992
6.4,-0.20000000000000018,0.14906,0.05699999999999995
6.5,-0.20000000000000018,0.14934,0.056999999999999815
6.6000000000000005,-0.20000000000000018,0.14962,0.05710000000000004
6.7,-0.20000000000000018,0.38963324602189436,2.6873719386195912e-05
6.800000000000001,-0.20000000000000018,0.1501,0.05799999999999995
6.9,-0.20000000000000018,0.15026,0.05849999999999989
7.0,-0.20000000000000018,0.12450761142372808,0.02132343406354056
7.1000000000000005,-0.20000000000000018,0.15052,0.05949999999999989
7.2,-0.20000000000000018,0.1506,0.05969999999999998
7.300000000000001,-0.20000000000000018,0.04924023456933075,2526.7010781996555
7.4,-0.20000000000000018,0.15072,0.05999999999999984
7.5,-0.20000000000000018,25.34861123690896,0.0012434369537070924
7.6000000000000005,-0.20000000000000018,0.1508,0.06009999999999992
7.7,-0.20000000000000018,0.15082,0.06000000000000005
7.800000000000001,-0.20000000000000018,0.15084,0.05999999999999994
7.9,-0.20000000000000018,0.15086,0.05990000000000008
8.0,-0.20000000000000018,0.15088,0.059899999999999835
8.1,-0.20000000000000018,0.00023399815057792276,1.387510947224026e-09
8.200000000000001,-0.20000000000000018,0.15090000000000003,0.059799999999999846
8.3,-0.20000000000000018,1.320358472107393e-11,373.366326422244
8.4,-0.20000000000000018,0.15090000000000003,0.0595000000000001
8.5,-0.20000000000000018,0.3498364103974336,77936704331.9051
8.6,-0.20000000000000018,0.15090000000000003,0.059400000000000015
8.700000000000001,-0.20000000000000018,0.15090000000000003,0.059299999999999915
8.8,-0.20000000000000018,0.15088,0.05930000000000002
8.9,-0.20000000000000018,261908.031050261,0.009556585809298182
9.0,-0.20000000000000018,0.15086,0.05910000000000005
9.1,-0.20000000000000018,0.0449404639711216,4.046616785573093e-07
9.200000000000001,-0.20000000000000018,0.15084,0.05890000000000007
9.3,-0.20000000000000018,0.17747438671319216,0.003469034712254783
9.4,-0.20000000000000018,0.1508,0.05869999999999997
9.5,-0.20000000000000018,0.15078000000000003,0.05859999999999998
9.600000000000001,-0.20000000000000018,0.001879321151823648,0.09326141562067303
9.700000000000001,-0.20000000000000018,0.15073999999999999,0.0583999999999999
9.8,-0.20000000000000018,0.1507,0.058299999999999914
9.9,-0.20000000000000018,0.15068,0.05820000000000002
10.0,-0.20000000000000018,7.235592429933438,2.534060708421356e-07
10.100000000000001,-0.20000000000000018,0.15062,0.05799999999999995
10.200000000000001,-0.20000000000000018,0.15058,0.057899999999999945
10.3,-0.20000000000000018,0.017493800986584245,0.0004883631912063626
10.4,-0.20000000000000018,0.15052,0.05759999999999999
10.5,-0.20000000000000018,0.15048,0.05759999999999999
10.600000000000001,-0.20000000000000018,0.15044,0.057499999999999885
10.700000000000001,-0.20000000000000018,0.1504,0.05730000000000002
10.8,-0.20000000000000018,0.15036,0.05730000000000002
10.9,-0.20000000000000018,0.15032,0.05719999999999992
11.0,-0.20000000000000018,0.15028,0.05710000000000004
11.100000000000001,-0.20000000000000018,49326.292114202006,0.019869040327795212
11.200000000000001,-0.20000000000000018,0.1502,0.056899999999999944
11.3,-0.20000000000000018,0.15015999999999996,0.056799999999999844
11.4,-0.20000000000000018,0.1501,0.056700000000000084
11.5,-0.20000000000000018,0.15006,0.056599999999999984
11.600000000000001,-0.20000000000000018,0.15002,0.056499999999999995
11.700000000000001,-0.20000000000000018,0.14995999999999998,0.05639999999999999
11.8,-0.20000000000000018,3.695406124217429e-05,3.3736635155763266e-06
11.9,-0.20000000000000018,0.06986517499227789,0.18366960909450475
12.0,-0.20000000000000018,0.1498,0.05610000000000003
12.100000000000001,-0.20000000000000018,0.046002733341814706,4.069912664569533e-06
12.200000000000001,-0.20000000000000018,0.1497,0.05589999999999995
12.3,-0.20000000000000018,0.14964,0.05570000000000009
12.4,-0.20000000000000018,0.1496,0.055699999999999965
